timestamp,Terminal 1 (min),Terminal 3 (min)
2025-07-25T05:44:09.120693,1,0
2025-07-25T05:56:27.637374,1,0
2025-07-25T06:19:45.367024,1,1
2025-07-25T06:51:03.125466,0,1
2025-07-25T07:11:43.484983,0,2
2025-07-25T07:33:09.394894,1,1
2025-07-25T07:45:14.961218,0,1
2025-07-25T07:52:21.326229,1,1
2025-07-25T07:57:59.467458,0,1
2025-07-25T08:22:05.662131,2,3
2025-07-25T08:46:05.594106,1,2
2025-07-25T08:59:39.259661,2,2
2025-07-25T09:24:19.000225,4,1
2025-07-25T09:43:44.708652,3,0
2025-07-25T09:54:46.941026,2,3
2025-07-25T10:09:44.070704,3,3
2025-07-25T10:38:43.078475,2,2
2025-07-25T10:53:15.690887,1,1
2025-07-25T10:59:07.982181,1,2
2025-07-25T11:16:49.563708,3,2
2025-07-25T11:31:47.112175,6,0
2025-07-25T11:43:07.160498,2,1
2025-07-25T11:49:40.946833,4,1
2025-07-25T11:55:20.146642,3,1
2025-07-25T12:19:07.332948,1,3
2025-07-25T13:05:16.430439,1,2
2025-07-25T13:43:22.018223,0,1
2025-07-25T13:57:08.436660,0,0
2025-07-25T14:13:55.185615,1,1
2025-07-25T14:36:18.294947,1,1
2025-07-25T14:50:29.579964,1,0
2025-07-25T14:57:29.689457,1,1
2025-07-25T15:16:19.431083,3,4
2025-07-25T15:36:40.919342,2,1
2025-07-25T15:49:24.390168,2,1
2025-07-25T15:57:06.955060,3,1
2025-07-25T16:18:06.176265,2,0
2025-07-25T16:45:08.772455,1,1
2025-07-25T16:58:43.621915,1,0
2025-07-25T17:18:08.674485,1,3
2025-07-25T17:40:04.730067,1,2
2025-07-25T17:50:29.012429,0,1
2025-07-25T17:56:27.315080,1,1
2025-07-25T18:17:54.044575,0,0
2025-07-25T18:47:41.772681,0,0
2025-07-25T19:00:15.869826,0,1
2025-07-25T19:18:42.817702,1,3
2025-07-25T19:30:45.500986,1,1
2025-07-25T19:40:47.159212,0,0
2025-07-25T19:47:26.715565,0,0
2025-07-25T19:53:30.015745,0,0
2025-07-25T19:59:06.311639,0,0
2025-07-25T20:20:54.003020,0,0
2025-07-25T20:39:51.904679,0,0
2025-07-25T20:51:42.454719,0,0
2025-07-25T20:58:00.977472,0,0
2025-07-25T21:15:39.055265,0,0
2025-07-25T21:32:18.456055,0,0
2025-07-25T21:44:06.703484,0,0
2025-07-25T21:51:10.399320,0,0
2025-07-25T21:57:04.055981,0,0
2025-07-25T22:13:23.056044,0,0
2025-07-25T22:35:11.969763,0,0
2025-07-25T22:49:57.138475,0,0
2025-07-25T22:56:49.985311,0,0
2025-07-25T23:13:27.832609,0,0
2025-07-25T23:31:14.459860,0,0
2025-07-25T23:43:37.612210,0,0
2025-07-25T23:51:21.212778,0,0
2025-07-25T23:56:59.978004,0,0
2025-07-26T01:09:01.809205,2,2
2025-07-26T02:59:18.866510,2,2
2025-07-26T03:57:15.433516,0,1
2025-07-26T04:31:00.126118,1,0
2025-07-26T04:58:02.247694,4,1
2025-07-26T05:19:26.851550,2,0
2025-07-26T05:42:00.021429,1,1
2025-07-26T05:52:26.804155,1,1
2025-07-26T05:58:17.592247,1,0
2025-07-26T06:24:08.072615,2,1
2025-07-26T06:48:55.048981,2,1
2025-07-26T07:00:26.301684,1,2
2025-07-26T07:21:01.366818,1,1
2025-07-26T07:34:41.710337,2,1
2025-07-26T07:43:50.401571,2,2
2025-07-26T07:49:53.649319,2,2
2025-07-26T07:55:39.810864,2,1
2025-07-26T08:13:28.669938,3,1
2025-07-26T08:38:46.528142,1,1
2025-07-26T08:52:53.569484,2,4
2025-07-26T08:59:18.646813,1,2
2025-07-26T09:19:01.424810,2,1
2025-07-26T09:35:05.254589,1,1
2025-07-26T09:45:35.886781,2,0
2025-07-26T09:51:32.512992,1,1
2025-07-26T09:57:08.622965,1,1
2025-07-26T10:13:54.794813,2,1
2025-07-26T10:37:06.412149,1,1
2025-07-26T10:49:36.744721,3,1
2025-07-26T10:55:56.018568,5,1
2025-07-26T11:09:29.358558,3,2
2025-07-26T11:25:37.581898,3,3
2025-07-26T11:35:42.935011,1,3
2025-07-26T11:44:00.689092,2,4
2025-07-26T11:49:33.334960,2,3
2025-07-26T11:55:27.642355,0,0
2025-07-26T12:17:42.022896,2,2
2025-07-26T13:00:29.959413,2,2
2025-07-26T13:32:56.357941,1,0
2025-07-26T13:49:37.289480,1,0
2025-07-26T13:56:28.750130,1,1
2025-07-26T14:11:11.588804,1,0
2025-07-26T14:32:37.940534,1,0
2025-07-26T14:46:12.411314,1,0
2025-07-26T14:53:22.350371,1,0
2025-07-26T14:59:07.226135,2,0
2025-07-26T15:18:39.350676,1,0
2025-07-26T15:36:54.380969,1,1
2025-07-26T15:48:41.013164,1,0
2025-07-26T15:56:54.432192,1,0
2025-07-26T16:15:28.275962,1,0
2025-07-26T16:42:02.816418,0,1
2025-07-26T16:55:19.278453,0,0
2025-07-26T17:07:37.235501,1,1
2025-07-26T17:31:21.637436,1,1
2025-07-26T17:44:53.409788,0,0
2025-07-26T17:51:54.681581,0,1
2025-07-26T17:57:46.334485,2,1
2025-07-26T18:21:00.021527,1,0
2025-07-26T18:46:12.601443,1,2
2025-07-26T18:58:29.394182,0,0
2025-07-26T19:13:19.831408,0,1
2025-07-26T19:25:49.275877,0,0
2025-07-26T19:33:18.049106,0,0
2025-07-26T19:41:18.186123,0,0
2025-07-26T19:47:08.403542,0,0
2025-07-26T19:53:06.297792,0,0
2025-07-26T19:58:48.405248,0,0
2025-07-26T20:18:56.938915,0,0
2025-07-26T20:36:28.494988,0,0
2025-07-26T20:47:36.220432,0,0
2025-07-26T20:54:14.062692,0,0
2025-07-26T21:00:09.653159,0,0
2025-07-26T21:19:17.624771,0,0
2025-07-26T21:32:57.713602,0,0
2025-07-26T21:44:32.131010,0,0
2025-07-26T21:51:59.102932,0,0
2025-07-26T21:57:48.978653,0,0
2025-07-26T22:14:46.134226,0,0
2025-07-26T22:35:10.469250,0,0
2025-07-26T22:47:50.092002,0,0
2025-07-26T22:54:21.760838,0,0
2025-07-26T23:00:18.640919,0,0
2025-07-26T23:20:43.405731,0,0
2025-07-26T23:34:43.912451,0,0
2025-07-26T23:45:35.747407,0,0
2025-07-26T23:52:15.171763,0,0
2025-07-26T23:57:56.444900,0,0
2025-07-27T01:27:39.014445,1,1
2025-07-27T03:23:01.559019,1,1
2025-07-27T04:15:59.551855,1,1
2025-07-27T04:55:10.251428,0,1
2025-07-27T05:16:51.574936,0,2
2025-07-27T05:42:50.989470,1,3
2025-07-27T05:54:01.760943,1,3
2025-07-27T05:59:53.448993,2,1
2025-07-27T06:30:29.832002,1,1
2025-07-27T06:53:16.013339,1,1
2025-07-27T07:08:46.258583,1,2
2025-07-27T07:29:09.221923,1,2
2025-07-27T07:39:39.762003,1,1
2025-07-27T07:47:04.078072,1,1
2025-07-27T07:52:59.937071,1,1
2025-07-27T07:58:55.844665,1,1
2025-07-27T08:22:47.776857,1,1
2025-07-27T08:43:22.496804,0,1
2025-07-27T08:55:46.428973,0,1
2025-07-27T09:11:10.532364,0,1
2025-07-27T09:32:20.251621,1,0
2025-07-27T09:45:42.175075,1,1
2025-07-27T09:53:01.678845,2,1
2025-07-27T09:59:01.109432,2,1
2025-07-27T10:18:37.236270,3,1
2025-07-27T10:41:15.895287,1,1
2025-07-27T10:51:55.084930,1,1
2025-07-27T10:57:28.281395,1,0
2025-07-27T11:12:14.313697,1,1
2025-07-27T11:27:06.743164,1,1
2025-07-27T11:36:39.964859,1,1
2025-07-27T11:44:17.769179,1,1
2025-07-27T11:50:14.160218,1,0
2025-07-27T11:56:02.410825,0,1
2025-07-27T12:21:34.218945,0,1
2025-07-27T13:03:02.152834,1,0
2025-07-27T13:36:30.215120,0,0
2025-07-27T13:49:51.602871,0,1
2025-07-27T13:56:04.234252,1,0
2025-07-27T14:10:24.573697,1,1
2025-07-27T14:31:46.358691,1,1
2025-07-27T14:45:10.309157,1,1
2025-07-27T14:52:04.038096,1,1
2025-07-27T14:58:02.119494,1,1
2025-07-27T15:15:53.312576,0,1
2025-07-27T15:33:26.110652,1,0
2025-07-27T15:44:37.555962,1,1
2025-07-27T15:51:36.477544,2,1
2025-07-27T15:57:28.594664,1,0
2025-07-27T16:17:13.260358,1,1
2025-07-27T16:42:27.902055,0,1
2025-07-27T16:55:15.910852,0,1
2025-07-27T17:07:59.456977,1,1
2025-07-27T17:30:46.693252,0,1
2025-07-27T17:44:41.785564,1,0
2025-07-27T17:52:32.753746,0,1
2025-07-27T17:58:25.889926,1,1
2025-07-27T18:23:30.358919,2,1
2025-07-27T18:47:26.863687,0,0
2025-07-27T18:59:26.459469,1,1
2025-07-27T19:16:50.311462,1,1
2025-07-27T19:29:21.162551,1,1
2025-07-27T19:38:06.601573,1,1
2025-07-27T19:45:39.636643,0,0
2025-07-27T19:51:49.990173,1,0
2025-07-27T19:57:43.451910,0,0
2025-07-27T20:16:40.950590,0,0
2025-07-27T20:35:36.924591,0,0
2025-07-27T20:47:29.475055,0,0
2025-07-27T20:54:51.717488,0,0
2025-07-27T21:07:37.800395,0,0
2025-07-27T21:28:07.891231,0,0
2025-07-27T21:39:10.980866,0,0
2025-07-27T21:46:53.664437,0,0
2025-07-27T21:52:34.015854,0,0
2025-07-27T21:58:29.850316,0,0
2025-07-27T22:16:46.046039,0,0
2025-07-27T22:39:00.941476,0,0
2025-07-27T22:51:01.335186,0,0
2025-07-27T22:56:46.404222,0,0
2025-07-27T23:13:34.900442,0,0
2025-07-27T23:32:28.677229,0,0
2025-07-27T23:45:11.262190,0,0
2025-07-27T23:52:48.706449,0,0
2025-07-27T23:58:47.196166,0,0
2025-07-28T01:43:53.571070,1,1
2025-07-28T03:26:59.855139,0,1
2025-07-28T04:28:35.422425,1,1
2025-07-28T05:01:53.456449,2,0
2025-07-28T05:33:43.780077,2,0
2025-07-28T05:53:46.292066,4,1
2025-07-28T06:15:30.428703,2,2
2025-07-28T06:51:49.201959,1,1
2025-07-28T07:14:13.009960,1,1
2025-07-28T07:37:17.688066,4,2
2025-07-28T07:49:43.133324,2,1
2025-07-28T07:56:27.672430,2,2
2025-07-28T08:19:39.673153,0,4
2025-07-28T08:47:55.863058,1,1
2025-07-28T09:02:36.890159,1,2
2025-07-28T09:35:41.470718,1,0
2025-07-28T09:52:32.106391,2,1
2025-07-28T09:59:18.619709,3,1
2025-07-28T10:22:11.330246,1,1
2025-07-28T10:46:00.092802,1,2
2025-07-28T10:57:11.858981,2,0
2025-07-28T11:12:58.260236,1,1
2025-07-28T11:29:56.814308,1,1
2025-07-28T11:41:53.039461,1,0
2025-07-28T11:49:37.678043,1,1
2025-07-28T11:55:31.375645,1,1
2025-07-28T12:21:16.294186,1,1
2025-07-28T13:08:34.453872,1,1
2025-07-28T13:49:26.768655,1,0
2025-07-28T14:01:59.292266,1,0
2025-07-28T14:28:43.859443,1,1
2025-07-28T14:48:46.833415,1,1
2025-07-28T14:58:57.531250,2,1
2025-07-28T15:20:56.573670,1,0
2025-07-28T15:41:46.714181,2,2
2025-07-28T15:53:20.499676,1,3
2025-07-28T15:59:50.074294,1,1
2025-07-28T16:28:22.488433,1,1
2025-07-28T16:53:11.067373,1,1
2025-07-28T17:12:16.464973,1,1
2025-07-28T17:35:22.577704,1,0
2025-07-28T17:48:40.328199,1,0
2025-07-28T17:56:10.259677,1,0
2025-07-28T18:17:54.529886,2,1
2025-07-28T18:49:34.009484,1,3
2025-07-28T19:02:07.594376,0,1
2025-07-28T19:23:22.404608,0,0
2025-07-28T19:35:00.967484,1,2
2025-07-28T19:44:18.476732,0,0
2025-07-28T19:50:47.525048,1,0
2025-07-28T19:56:41.501327,0,0
2025-07-28T20:15:07.625224,0,0
2025-07-28T20:37:24.851915,0,0
2025-07-28T20:51:29.173201,0,0
2025-07-28T20:58:54.046972,0,0
2025-07-28T21:17:36.048828,0,0
2025-07-28T21:32:50.255954,0,0
2025-07-28T21:44:59.053836,0,0
2025-07-28T21:51:39.700405,0,0
2025-07-28T21:57:18.114464,0,0
2025-07-28T22:14:56.974074,0,0
2025-07-28T22:40:21.295983,0,0
2025-07-28T22:54:11.773442,0,0
2025-07-28T23:00:30.356300,0,0
2025-07-28T23:23:55.439255,0,0
2025-07-28T23:40:18.896909,0,0
2025-07-28T23:52:11.935519,0,0
2025-07-28T23:58:30.765691,0,0
2025-07-29T01:46:08.101649,2,0
2025-07-29T03:31:06.427548,0,2
2025-07-29T04:32:18.228646,2,0
2025-07-29T05:04:34.551307,1,2
2025-07-29T05:37:53.432900,1,3
2025-07-29T05:54:54.287004,4,1
2025-07-29T06:15:26.207493,1,1
2025-07-29T06:50:10.982251,1,1
2025-07-29T07:02:49.910410,1,2
2025-07-29T07:31:29.894082,1,1
2025-07-29T07:46:32.062749,3,3
2025-07-29T07:54:45.615921,3,2
2025-07-29T08:13:14.180129,3,2
2025-07-29T08:44:50.012042,2,1
2025-07-29T09:00:47.614335,1,2
2025-07-29T09:29:42.310699,1,1
2025-07-29T09:48:30.649390,4,3
2025-07-29T09:57:25.203134,5,4
2025-07-29T10:16:55.053800,2,3
2025-07-29T10:43:41.603597,2,5
2025-07-29T10:56:17.244349,3,0
2025-07-29T11:11:27.857269,3,1
2025-07-29T11:28:58.801980,2,1
2025-07-29T11:40:33.137560,1,2
2025-07-29T11:48:17.836104,2,2
2025-07-29T11:54:19.023697,2,2
2025-07-29T12:00:11.608536,2,2
2025-07-29T12:49:07.637336,1,3
2025-07-29T13:30:46.632383,0,1
2025-07-29T13:57:55.497893,0,1
2025-07-29T14:20:36.126483,1,0
2025-07-29T14:47:07.739358,1,1
2025-07-29T14:59:30.680101,3,0
2025-07-29T15:23:24.514441,2,1
2025-07-29T15:44:00.393241,1,7
2025-07-29T15:56:23.859090,4,2
2025-07-29T16:15:21.863040,1,0
2025-07-29T16:45:12.501520,1,1
2025-07-29T17:00:55.653008,1,1
2025-07-29T17:24:46.293488,3,1
2025-07-29T17:43:52.400932,2,1
2025-07-29T17:54:54.235684,0,2
2025-07-29T18:14:01.056482,2,1
2025-07-29T18:49:26.244429,0,1
2025-07-29T19:02:52.517057,0,0
2025-07-29T19:26:19.327784,0,0
2025-07-29T19:38:22.015304,0,5
2025-07-29T19:46:35.036040,0,0
2025-07-29T19:52:47.971343,0,0
2025-07-29T19:58:41.043895,0,1
2025-07-29T20:20:45.865800,0,0
2025-07-29T20:41:30.558492,0,0
2025-07-29T20:53:54.709916,0,0
2025-07-29T20:59:50.358712,0,0
2025-07-29T21:20:31.551071,0,0
2025-07-29T21:37:17.118670,0,0
2025-07-29T21:48:48.429276,0,0
2025-07-29T21:55:08.153865,0,0
2025-07-29T22:09:44.545609,0,0
2025-07-29T22:34:45.186469,0,0
2025-07-29T22:49:47.986713,0,0
2025-07-29T22:57:18.068713,0,0
2025-07-29T23:14:42.039860,0,0
2025-07-29T23:32:25.881334,0,0
2025-07-29T23:44:57.361584,0,0
2025-07-29T23:52:37.890849,0,0
2025-07-29T23:58:22.327656,0,0
2025-07-30T01:26:40.653615,1,0
2025-07-30T03:17:23.064795,0,0
2025-07-30T04:13:06.626120,1,1
2025-07-30T04:55:03.609388,3,1
2025-07-30T05:20:24.829585,1,0
2025-07-30T05:48:25.719155,1,1
2025-07-30T05:59:41.748251,2,1
2025-07-30T06:33:59.108659,1,2
2025-07-30T07:00:20.700153,2,1
2025-07-30T07:25:53.852295,1,4
2025-07-30T07:43:22.665694,1,1
2025-07-30T07:53:38.679895,1,2
2025-07-30T07:59:34.055866,1,1
2025-07-30T08:28:58.308769,1,1
2025-07-30T08:53:18.363217,1,2
2025-07-30T09:15:19.083084,5,1
2025-07-30T09:43:17.371395,2,2
2025-07-30T09:56:03.514465,1,1
2025-07-30T10:14:08.974799,2,2
2025-07-30T10:42:32.503069,1,0
2025-07-30T10:55:26.154224,2,1
2025-07-30T11:09:41.375827,3,2
2025-07-30T11:28:33.619203,2,1
2025-07-30T11:39:58.966403,1,1
2025-07-30T11:48:27.241645,1,0
2025-07-30T11:54:21.380778,1,2
2025-07-30T11:59:58.081644,2,1
2025-07-30T12:47:49.718557,2,2
2025-07-30T13:30:02.661197,0,2
2025-07-30T13:57:04.656810,1,3
2025-07-30T14:15:18.101656,1,1
2025-07-30T14:41:16.851656,1,2
2025-07-30T14:55:03.224936,1,1
2025-07-30T15:10:22.000374,1,2
2025-07-30T15:35:25.186568,2,0
2025-07-30T15:49:56.301204,0,0
2025-07-30T15:58:36.649203,1,0
2025-07-30T16:23:06.149251,1,2
2025-07-30T16:47:15.102004,1,1
2025-07-30T17:00:43.913912,2,2
2025-07-30T17:23:22.818351,1,2
2025-07-30T17:42:13.424015,2,2
2025-07-30T17:52:50.287078,2,2
2025-07-30T17:58:46.468767,1,0
2025-07-30T18:27:45.461830,1,3
2025-07-30T18:53:38.677798,5,1
2025-07-30T19:09:49.784629,2,3
2025-07-30T19:27:48.233428,0,7
2025-07-30T19:38:31.954013,1,0
2025-07-30T19:45:54.497351,0,0
2025-07-30T19:52:00.827335,0,0
2025-07-30T19:57:53.692329,0,0
2025-07-30T20:16:58.869170,0,0
2025-07-30T20:37:08.323765,0,0
2025-07-30T20:50:14.317566,0,0
2025-07-30T20:58:05.673367,0,0
2025-07-30T21:16:35.950759,0,0
2025-07-30T21:34:03.361282,0,0
2025-07-30T21:45:54.099819,0,0
2025-07-30T21:52:22.544475,0,0
2025-07-30T21:58:07.390779,0,0
2025-07-30T22:16:43.684498,0,0
2025-07-30T22:40:04.335184,0,0
2025-07-30T22:52:01.532645,0,0
2025-07-30T22:57:37.074234,0,0
2025-07-30T23:15:38.168718,0,0
2025-07-30T23:33:07.729461,0,0
2025-07-30T23:45:57.499757,0,0
2025-07-30T23:54:20.889683,0,0
2025-07-31T00:00:03.038376,0,0
2025-07-31T01:53:29.956507,1,1
2025-07-31T03:25:02.800789,3,1
2025-07-31T04:13:39.238688,1,0
2025-07-31T04:53:54.144324,4,1
2025-07-31T05:17:05.608115,2,0
2025-07-31T05:45:46.393800,1,1
2025-07-31T05:56:57.765297,2,0
2025-07-31T06:21:48.053653,2,1
2025-07-31T06:52:18.950513,1,2
2025-07-31T07:13:07.515197,2,1
2025-07-31T07:34:38.308526,4,3
2025-07-31T07:47:07.316790,1,1
2025-07-31T07:54:35.064930,1,1
2025-07-31T08:13:16.257768,1,1
2025-07-31T08:44:59.394333,2,2
